key,cct_mean,a,b
[S0001-14] 2025-6-24-2-16-16-8,4400,-1.72636215398333,290.02563038428275
[S0002-14] 2025-6-25-3-11-26-37,4400,-6.160273390529389,785.2586166384992
[S0003-14] 2025-6-23-1-13-14-38,4400,-0.5833382097128457,161.81841193493602
[S0004-14] 2025-6-23-1-13-37-55,4400,-2.334196144417982,363.42955741333884
[S0005-14] 2025-6-24-2-15-45-5,4400,2.520413659266446,-188.1055828740326
[S0006-14] 2025-6-25-3-13-19-14,4400,1.611571689191804,-83.42992883097912
[S0007-14] 2025-6-24-2-14-8-19,4400,-2.8030243818590463,411.35086426268145
[S0008-14] 2025-6-25-3-12-1-13,4400,-0.07376125360541055,104.73964110851004
[S0009-14] 2025-6-16-1-14-39-15,4400,11.172146429419259,-1192.2156192153097
[S0010-14] 2025-6-23-1-14-35-10,4400,-5.825123794727749,748.9103038600224
[S0011-14] 2025-6-25-3-14-1-27,4400,-2.5816451207421727,383.83267328974637
[S0012-14] 2025-6-26-4-11-27-51,4400,0.40381949722151667,51.22471253290296
