key,cct_mean,a,b
[S0001-17] 2025-6-24-2-16-30-15,3500,0.9541768012782884,169.03376005845453
[S0002-17] 2025-6-25-3-11-32-48,3500,-1.985639740322774,-50.9176759469181
[S0003-17] 2025-6-23-1-13-21-32,3500,-0.5454545447871545,56.504102579658245
[S0004-17] 2025-6-23-1-13-45-54,3500,0.1760327616089631,107.5430091361709
[S0005-17] 2025-6-24-2-15-51-26,3500,-2.6546176405119257,-109.37721920595204
[S0006-17] 2025-6-25-3-13-25-48,3500,0.059688797267172446,101.76502722351069
[S0007-17] 2025-6-24-2-14-17-20,3500,0.2398945437717939,111.83480970552523
[S0008-17] 2025-6-25-3-12-7-28,3500,-0.10770575408237143,88.06357423421747
[S0009-17] 2025-6-16-1-14-44-34,3500,1.5946975578782352,197.2288956329553
[S0010-17] 2025-6-23-1-14-42-6,3500,-1.2607014544730835,-8.341555721730629
[S0011-17] 2025-6-25-3-14-9-40,3500,-0.5340964319350563,50.66568521321396
[S0012-17] 2025-6-26-4-11-38-16,3500,-0.9752378008918121,17.198822870613657
