key,cct_mean,a,b
[S0001-17] 2025-6-24-2-16-30-15,3500,-2.8959877418402824,539.7197574805786
[S0002-17] 2025-6-25-3-11-32-48,3500,6.026701369922566,-822.3389924062342
[S0003-17] 2025-6-23-1-13-21-32,3500,1.6551821659884343,-155.3517184697265
[S0004-17] 2025-6-23-1-13-45-54,3500,-0.5327797061116106,175.70700227459315
[S0005-17] 2025-6-24-2-15-51-26,3500,8.056570788637286,-1140.6084959878203
[S0006-17] 2025-6-25-3-13-25-48,3500,-0.1810845299242216,124.94194639014792
[S0007-17] 2025-6-24-2-14-17-20,3500,-0.7280753711584163,205.0279257016505
[S0008-17] 2025-6-25-3-12-7-28,3500,0.32683898809103673,46.229746155654816
[S0009-17] 2025-6-16-1-14-44-34,3500,-4.839842045249307,816.72246731665
[S0010-17] 2025-6-23-1-14-42-6,3500,3.8260420056318862,-498.0656234931868
[S0011-17] 2025-6-25-3-14-9-40,3500,1.6207804790822724,-156.78702387499678
[S0012-17] 2025-6-26-4-11-38-16,3500,2.959974109577113,-361.6803025887616
