key,cct_mean,a,b
[S0001-8] 2025-6-13-5-14-56-38,3500,0.05248066803021019,92.1297266695746
[S0002-8] 2025-6-13-5-15-19-8,3500,-0.19563080599401558,113.48780313682686
[S0003-8] 2025-6-13-5-15-39-56,3500,-0.0964780902624927,110.62580844187553
[S0004-8] 2025-6-13-5-15-57-9,3500,1.2802478746435868e-15,96.99999999999991
[S0005-8] 2025-6-13-5-16-29-23,3500,-0.0437163387923707,102.72132025384012
[S0006-8] 2025-6-13-5-16-51-2,3500,-4.954745777463916e-15,98.0000000000004
[S0007-8] 2025-6-13-5-17-14-37,3500,9.343618409133872e-05,99.99050672120602
[S0008-8] 2025-6-13-5-17-44-44,3500,0.1689779961169451,81.45538144243693
[S0009-8] 2025-6-16-1-14-15-1,3500,0.2702010980473258,69.15666757082634
[S0010-8] 2025-6-23-1-14-16-39,3500,-0.6135722809622923,152.74883179131857
[S0011-8] 2025-6-25-3-13-48-14,3500,-0.11936650008428727,105.95053120437606
[S0012-8] 2025-6-26-4-11-9-34,3500,-0.14556861187597864,110.8618941879475
