key,cct_mean,a,b
[S0001-8] 2025-6-13-5-14-56-38,3500,0.006694208342416505,99.02159032793968
[S0002-8] 2025-6-13-5-15-19-8,3500,0.0015799995878154412,95.92507891990203
[S0003-8] 2025-6-13-5-15-39-56,3500,0.05229861481225255,105.03785349459208
[S0004-8] 2025-6-13-5-15-57-9,3500,-1.1378080161218318e-15,96.99999999999991
[S0005-8] 2025-6-13-5-16-29-23,3500,-0.13881774770937685,80.73872175589466
[S0006-8] 2025-6-13-5-16-51-2,3500,1.1458656408706968e-15,98.00000000000017
[S0007-8] 2025-6-13-5-17-14-37,3500,-5.695074870595904e-05,99.99281184801575
[S0008-8] 2025-6-13-5-17-44-44,3500,0.3749034279209312,147.82983788568416
[S0009-8] 2025-6-16-1-14-15-1,3500,-0.40725968055507544,53.965941112958056
[S0010-8] 2025-6-23-1-14-16-39,3500,-0.4775339559502283,32.21085304265322
[S0011-8] 2025-6-25-3-13-48-14,3500,0.027615729875320186,99.64715766565516
[S0012-8] 2025-6-26-4-11-9-34,3500,0.0037603219969891627,96.87005685558182
