key,cct_mean,a,b
[S0001-8] 2025-6-13-5-14-56-38,3500,0.08207982375710929,89.8066869772174
[S0002-8] 2025-6-13-5-15-19-8,3500,-0.33873948633217277,122.27775795797038
[S0003-8] 2025-6-13-5-15-39-56,3500,-0.1617722847702783,116.03607460215649
[S0004-8] 2025-6-13-5-15-57-9,3500,-6.644960496935158e-16,97.00000000000004
[S0005-8] 2025-6-13-5-16-29-23,3500,0.4717599995919323,45.84400524563175
[S0006-8] 2025-6-13-5-16-51-2,3500,6.206953719496297e-15,97.99999999999952
[S0007-8] 2025-6-13-5-17-14-37,3500,-0.000550202720328222,100.04465832456393
[S0008-8] 2025-6-13-5-17-44-44,3500,0.5592219280007757,54.835568634555415
[S0009-8] 2025-6-16-1-14-15-1,3500,0.23304114786978333,77.39563500700477
[S0010-8] 2025-6-23-1-14-16-39,3500,-0.9582446535855195,164.85235103993094
[S0011-8] 2025-6-25-3-13-48-14,3500,-0.16037201634825576,106.24687481407021
[S0012-8] 2025-6-26-4-11-9-34,3500,0.02902709992228333,93.76333658859565
