key,cct_mean,a,b
[S0001-8] 2025-6-13-5-14-56-38,3500,0.08408252060271112,88.73838512826326
[S0002-8] 2025-6-13-5-15-19-8,3500,0.14365449933909427,79.44763901802996
[S0003-8] 2025-6-13-5-15-39-56,3500,0.614413795229219,29.026875841437167
[S0004-8] 2025-6-13-5-15-57-9,3500,-2.1566981787051395e-14,97.00000000000254
[S0005-8] 2025-6-13-5-16-29-23,3500,-1.0981798394707116,221.05557781915113
[S0006-8] 2025-6-13-5-16-51-2,3500,-2.0020342959079974e-15,98.00000000000023
[S0007-8] 2025-6-13-5-17-14-37,3500,0.001180104174726882,99.86578479735022
[S0008-8] 2025-6-13-5-17-44-44,3500,0.45635771765428657,46.35820578075597
[S0009-8] 2025-6-16-1-14-15-1,3500,-0.49596982494262,155.93548371345076
[S0010-8] 2025-6-23-1-14-16-39,3500,-2.8673686907534988,418.62864719049753
[S0011-8] 2025-6-25-3-13-48-14,3500,-0.10186233249526222,107.36282251654062
[S0012-8] 2025-6-26-4-11-9-34,3500,-0.42722576880622876,143.69945932888857
