key,cct_mean,a,b
[S0001-12] 2025-6-24-2-16-11-2,5000,0.2260861505942054,123.00657011126863
[S0002-12] 2025-6-25-3-11-22-31,5000,-0.8436461285082045,1.8313311828968368
[S0003-12] 2025-6-23-1-13-7-13,5000,-0.4941938431038634,40.2237672563007
[S0004-12] 2025-6-23-1-13-34-3,5000,1.5574659557943433,256.07785746393256
[S0005-12] 2025-6-24-2-14-58-49,5000,-0.7956425465852377,7.814948668134608
[S0006-12] 2025-6-25-3-13-14-31,5000,0.511286398674986,155.64503093859264
[S0007-12] 2025-6-24-2-14-2-24,5000,-0.19683595368751644,74.06693805875159
[S0008-12] 2025-6-25-3-11-56-43,5000,0.4064019675542641,147.8037032939307
[S0009-12] 2025-6-16-1-14-35-23,5000,0.6899470876714605,163.38418929111322
[S0010-12] 2025-6-23-1-14-30-27,5000,-0.48001561698243345,38.20639870288396
[S0011-12] 2025-6-25-3-13-57-14,5000,-0.9211766273211881,-17.123686112632384
[S0012-12] 2025-6-26-4-11-22-40,5000,0.11807791870954751,110.16637865151935
