key,cct_mean,a,b
[S0001-12] 2025-6-24-2-16-11-2,5000,-1.6007194559117988,340.76806207872147
[S0002-12] 2025-6-25-3-11-22-31,5000,3.9040986895152185,-495.45750642128166
[S0003-12] 2025-6-23-1-13-7-13,5000,2.5485247541981315,-290.81488374726587
[S0004-12] 2025-6-23-1-13-34-3,5000,-7.17315073535391,1167.3402502004956
[S0005-12] 2025-6-24-2-14-58-49,5000,0.8595387397109846,-35.970148600567526
[S0006-12] 2025-6-25-3-13-14-31,5000,-0.6016775352977166,188.60486863482868
[S0007-12] 2025-6-24-2-14-2-24,5000,0.4185913200566719,31.80292038320851
[S0008-12] 2025-6-25-3-11-56-43,5000,-1.3214958224411943,300.05903318362715
[S0009-12] 2025-6-16-1-14-35-23,5000,-2.7261444085500104,498.42273536375
[S0010-12] 2025-6-23-1-14-30-27,5000,2.075009178712678,-220.0510796328666
[S0011-12] 2025-6-25-3-13-57-14,5000,3.0585581726919497,-372.33743022124656
[S0012-12] 2025-6-26-4-11-22-40,5000,-0.306544022539098,143.3150657068082
