key,cct_mean,a,b
[S0001-12] 2025-6-24-2-16-11-2,5000,1.9754138374915131,-124.21651029089263
[S0002-12] 2025-6-25-3-11-22-31,5000,-5.350986598124063,696.1523714024622
[S0003-12] 2025-6-23-1-13-7-13,5000,-3.8612685980678836,528.333865125001
[S0004-12] 2025-6-23-1-13-34-3,5000,9.170655110788026,-949.1811043067663
[S0005-12] 2025-6-24-2-14-58-49,5000,1.6799444846951395,-94.82217124651376
[S0006-12] 2025-6-25-3-13-14-31,5000,-0.8233252340124713,190.55829673981842
[S0007-12] 2025-6-24-2-14-2-24,5000,0.1518251686507353,77.31935537772699
[S0008-12] 2025-6-25-3-11-56-43,5000,0.8844324465232731,-1.8776905164794797
[S0009-12] 2025-6-16-1-14-35-23,5000,2.3099644307915255,-172.0911559440737
[S0010-12] 2025-6-23-1-14-30-27,5000,-2.4691614576280823,374.7725316636409
[S0011-12] 2025-6-25-3-13-57-14,5000,-2.395560674093964,363.9487066109822
[S0012-12] 2025-6-26-4-11-22-40,5000,-0.1014996282287125,107.84342204761853
