key,cct_mean,a,b
[S0001-12] 2025-6-24-2-16-11-2,5000,-0.030637939396421506,105.10772992463096
[S0002-12] 2025-6-25-3-11-22-31,5000,0.4364567172651127,-14.450413487090733
[S0003-12] 2025-6-23-1-13-7-13,5000,0.14950596655725257,52.87954820556245
[S0004-12] 2025-6-23-1-13-34-3,5000,-1.2403080759903657,376.68391402056864
[S0005-12] 2025-6-24-2-14-58-49,5000,0.42494176152979246,-28.105223185696314
[S0006-12] 2025-6-25-3-13-14-31,5000,-0.4889339191937667,216.1808692380798
[S0007-12] 2025-6-24-2-14-2-24,5000,-0.3902231212507734,186.65952440741037
[S0008-12] 2025-6-25-3-11-56-43,5000,-0.30734657135434423,176.580931451455
[S0009-12] 2025-6-16-1-14-35-23,5000,-0.46208091386923245,207.44797560352077
[S0010-12] 2025-6-23-1-14-30-27,5000,0.30216567834961633,18.67266756542394
[S0011-12] 2025-6-25-3-13-57-14,5000,0.6671448554694706,-77.30339789499955
[S0012-12] 2025-6-26-4-11-22-40,5000,-0.10253049052008938,124.05416320357592
