key,cct_mean,a,b
[S0001-13] 2025-6-24-2-16-12-45,4700,0.40496826582853535,-21.298578875205695
[S0002-13] 2025-6-25-3-11-24-33,4700,0.20744781916490918,42.21674416233404
[S0003-13] 2025-6-23-1-13-12-36,4700,-0.14174049860819074,133.04471345534222
[S0004-13] 2025-6-23-1-13-35-47,4700,0.41930127922886495,2.0801592180694133
[S0005-13] 2025-6-24-2-15-0-25,4700,0.5402590895831668,-61.92862079738003
[S0006-13] 2025-6-25-3-13-16-59,4700,-1.250271701448632,399.44318343395065
[S0007-13] 2025-6-24-2-14-5-27,4700,-0.2484585401370897,153.01131673607293
[S0008-13] 2025-6-25-3-11-58-53,4700,-0.3960145547862585,200.94005788676196
[S0009-13] 2025-6-16-1-14-37-14,4700,-0.33112067414049684,175.82813713904451
[S0010-13] 2025-6-23-1-14-33-0,4700,0.6534763069844467,-72.88840333716911
[S0011-13] 2025-6-25-3-13-59-23,4700,0.8462293456842318,-123.67704105587943
[S0012-13] 2025-6-26-4-11-25-10,4700,0.05962803674885921,80.62858104090519
