key,cct_mean,a,b
[S0001-4] 2025-6-13-5-14-49-41,4700,-0.03083841767405377,101.64076846558976
[S0002-4] 2025-6-13-5-15-12-6,4700,0.500050590059141,51.693900461416085
[S0003-4] 2025-6-13-5-15-32-30,4700,0.10335412682990266,87.33533086159977
[S0004-4] 2025-6-13-5-15-50-16,4700,-2.3054307434988383e-15,97.00000000000026
[S0005-4] 2025-6-13-5-16-22-0,4700,-0.5481475539792848,163.0033161756208
[S0006-4] 2025-6-13-5-16-44-27,4700,7.180425021475081e-15,97.99999999999937
[S0007-4] 2025-6-13-5-17-7-26,4700,-1.5442698776557327e-15,100.00000000000018
[S0008-4] 2025-6-13-5-17-28-43,4700,-0.2691617523942876,120.91005338228163
[S0009-4] 2025-6-16-1-14-8-15,4700,-0.7438839608727924,174.06165182039487
[S0010-4] 2025-6-23-1-14-9-1,4700,-0.1414782782274122,108.37226360831134
[S0011-4] 2025-6-25-3-13-41-17,4700,0.3655525190403935,67.41485626313309
[S0012-4] 2025-6-26-4-11-2-0,4700,-0.41863523838054695,139.356345963854
