key,cct_mean,a,b
[S0001-4] 2025-6-13-5-14-49-41,4700,-0.08416241656124533,121.38490113493765
[S0002-4] 2025-6-13-5-15-12-6,4700,-0.025797133281703383,102.22111940708395
[S0003-4] 2025-6-13-5-15-32-30,4700,0.0757013155371019,78.50981975600413
[S0004-4] 2025-6-13-5-15-50-16,4700,2.0232780269989437e-16,96.99999999999991
[S0005-4] 2025-6-13-5-16-22-0,4700,0.1300532620605936,60.547432123271
[S0006-4] 2025-6-13-5-16-44-27,4700,2.5575368495290042e-15,97.9999999999993
[S0007-4] 2025-6-13-5-17-7-26,4700,5.237502173906111e-16,99.99999999999989
[S0008-4] 2025-6-13-5-17-28-43,4700,-0.1459434413116848,136.5977848350951
[S0009-4] 2025-6-16-1-14-8-15,4700,-0.24940913596935738,159.08594635241676
[S0010-4] 2025-6-23-1-14-9-1,4700,-0.06474884422804265,113.26489583691203
[S0011-4] 2025-6-25-3-13-41-17,4700,-0.10798215803022143,123.82909231468695
[S0012-4] 2025-6-26-4-11-2-0,4700,0.17003811799779225,51.535747269010066
