key,cct_mean,a,b
[S0001-11] 2025-6-24-2-16-8-57,5300,1.5089782717920066,43.86326987507599
[S0002-11] 2025-6-25-3-11-20-27,5300,0.7724473393745487,69.83972411131133
[S0003-11] 2025-6-23-1-13-4-48,5300,3.6467843623323994,-25.792048065026453
[S0004-11] 2025-6-23-1-13-31-18,5300,2.1387553247160835,32.69740644119666
[S0005-11] 2025-6-24-2-14-57-17,5300,5.454463245616887,-79.06454859547539
[S0006-11] 2025-6-25-3-13-11-40,5300,3.305549895295929,-15.703671256905562
[S0007-11] 2025-6-24-2-13-53-22,5300,0.9663713512470229,65.87148693578956
[S0008-11] 2025-6-25-3-11-53-31,5300,0.3161853294015749,85.33562989609659
[S0009-11] 2025-6-16-1-14-33-10,5300,2.098776044039967,31.955602217224556
[S0010-11] 2025-6-23-1-14-28-5,5300,2.513244709181581,5.344061401587985
[S0011-11] 2025-6-25-3-13-55-2,5300,2.2903245836205133,12.392121605355275
[S0012-11] 2025-6-26-4-11-20-38,5300,-1.2727844039912009,140.6691746082185
