key,cct_mean,a,b
[S0001-11] 2025-6-24-2-16-8-57,5300,0.20462116228993438,36.21047697084133
[S0002-11] 2025-6-25-3-11-20-27,5300,0.028770994327303248,87.50377797524456
[S0003-11] 2025-6-23-1-13-4-48,5300,0.4294066685381641,-27.359413312795603
[S0004-11] 2025-6-23-1-13-31-18,5300,0.44671176998734896,-3.1700235051149144
[S0005-11] 2025-6-24-2-14-57-17,5300,0.772773844597046,-126.60668008435542
[S0006-11] 2025-6-25-3-13-11-40,5300,0.5489601120512775,-41.05167495402862
[S0007-11] 2025-6-24-2-13-53-22,5300,0.04180836165411021,85.79063125088393
[S0008-11] 2025-6-25-3-11-53-31,5300,-0.3378039198943647,190.96674923939497
[S0009-11] 2025-6-16-1-14-33-10,5300,0.24636718441465238,33.43248875588158
[S0010-11] 2025-6-23-1-14-28-5,5300,0.5628516130607396,-46.141015567832135
[S0011-11] 2025-6-25-3-13-55-2,5300,0.5387394280420202,-41.29244900855694
[S0012-11] 2025-6-26-4-11-20-38,5300,-0.14783664181645145,136.42776204464852
