key,cct_mean,a,b
[S0001-2] 2025-6-13-5-14-46-23,5300,-0.2057835985101758,129.54602589018342
[S0002-2] 2025-6-13-5-15-8-32,5300,0.6721626488042769,-2.630959341937142
[S0003-2] 2025-6-13-5-15-28-58,5300,0.12190035408514889,81.26858810024817
[S0004-2] 2025-6-13-5-15-47-18,5300,0.639988242393288,2.03187968296623
[S0005-2] 2025-6-13-5-16-18-32,5300,0.8441660759551542,-30.40928088447522
[S0006-2] 2025-6-13-5-16-41-11,5300,0.35787976926011467,43.55387166919499
[S0007-2] 2025-6-13-5-17-3-21,5300,6.431090648618991e-15,99.999999999999
[S0008-2] 2025-6-13-5-17-25-12,5300,-2.397365447417402,464.0119731917047
[S0009-2] 2025-6-16-1-14-5-16,5300,-1.1520446568843734,269.25921712488474
[S0010-2] 2025-6-23-1-14-5-41,5300,0.6937247279457099,-10.518101690537563
[S0011-2] 2025-6-25-3-13-37-51,5300,0.06894770753801574,85.44357803476139
[S0012-2] 2025-6-26-4-10-58-25,5300,0.23012784747053708,62.582522893483755
