key,cct_mean,a,b
[S0001-2] 2025-6-13-5-14-46-23,5300,0.3009641621874626,45.552395135461424
[S0002-2] 2025-6-13-5-15-8-32,5300,0.1980950461174121,69.12729555826692
[S0003-2] 2025-6-13-5-15-28-58,5300,-0.08751160761540548,114.91990048302199
[S0004-2] 2025-6-13-5-15-47-18,5300,-0.015171976645175387,99.1220415494519
[S0005-2] 2025-6-13-5-16-18-32,5300,0.24577356957949745,50.39674405642749
[S0006-2] 2025-6-13-5-16-41-11,5300,-0.07950233241965082,110.87790819147804
[S0007-2] 2025-6-13-5-17-3-21,5300,1.6161568080347233e-15,99.99999999999972
[S0008-2] 2025-6-13-5-17-25-12,5300,-1.7181167738525371,361.30510484861543
[S0009-2] 2025-6-16-1-14-5-16,5300,-0.14735977680395923,121.78507502636697
[S0010-2] 2025-6-23-1-14-5-41,5300,0.45012476512247146,26.29691431824352
[S0011-2] 2025-6-25-3-13-37-51,5300,0.47358559714692133,26.261640536526514
[S0012-2] 2025-6-26-4-10-58-25,5300,-0.3502365563517622,153.65958384748308
