key,cct_mean,a,b
[S0001-2] 2025-6-13-5-14-46-23,5300,0.029658562745598527,89.88390326601491
[S0002-2] 2025-6-13-5-15-8-32,5300,0.09458870155476219,75.29237302033316
[S0003-2] 2025-6-13-5-15-28-58,5300,-0.02452997998679071,106.21735240919159
[S0004-2] 2025-6-13-5-15-47-18,5300,0.04364295957800959,86.70230050152065
[S0005-2] 2025-6-13-5-16-18-32,5300,0.16449083885696203,48.92954888144784
[S0006-2] 2025-6-13-5-16-41-11,5300,0.03971481813964949,87.53724462746665
[S0007-2] 2025-6-13-5-17-3-21,5300,-2.6986437625596493e-16,100.0000000000001
[S0008-2] 2025-6-13-5-17-25-12,5300,-0.7025784261734106,281.8777886688093
[S0009-2] 2025-6-16-1-14-5-16,5300,-0.12418892530493847,129.06695183844414
[S0010-2] 2025-6-23-1-14-5-41,5300,0.14178045984806079,58.43883490170196
[S0011-2] 2025-6-25-3-13-37-51,5300,0.08508391817012825,74.06502732894555
[S0012-2] 2025-6-26-4-10-58-25,5300,0.029001593846198784,89.83796409739166
