key,cct_mean,a,b
[S0001-2] 2025-6-13-5-14-46-23,5300,-0.1163989254093629,102.31773664466955
[S0002-2] 2025-6-13-5-15-8-32,5300,0.507401274355234,81.63631070462455
[S0003-2] 2025-6-13-5-15-28-58,5300,-0.0867276630015163,102.42220907610385
[S0004-2] 2025-6-13-5-15-47-18,5300,0.5152047588638495,81.26484536520721
[S0005-2] 2025-6-13-5-16-18-32,5300,0.672997139907257,74.34315027238557
[S0006-2] 2025-6-13-5-16-41-11,5300,0.193355318875814,91.0340953021423
[S0007-2] 2025-6-13-5-17-3-21,5300,9.913749874541998e-16,99.99999999999994
[S0008-2] 2025-6-13-5-17-25-12,5300,-1.7274711318673726,162.2174365790135
[S0009-2] 2025-6-16-1-14-5-16,5300,-0.011539374480061053,99.0030377508105
[S0010-2] 2025-6-23-1-14-5-41,5300,0.6258815894014403,72.14364135220606
[S0011-2] 2025-6-25-3-13-37-51,5300,-0.059048258725979554,98.16239907472205
[S0012-2] 2025-6-26-4-10-58-25,5300,0.1295238551908953,93.09191808878747
