key,cct_mean,a,b
[S0001-10] 2025-6-24-2-16-7-17,5600,0.04545235883757891,83.95884835643037
[S0002-10] 2025-6-25-3-11-17-24,5600,-0.11552506558968618,122.20713024837322
[S0003-10] 2025-6-23-1-13-0-21,5600,0.18200588742631799,48.64451008300482
[S0004-10] 2025-6-23-1-13-28-30,5600,1.0340257875456098,-131.488278996442
[S0006-10] 2025-6-25-3-13-6-59,5600,0.1396247179409738,63.72323690867206
[S0007-10] 2025-6-24-2-14-0-2,5600,-0.6219054984250035,231.33522278230944
[S0008-10] 2025-6-25-3-11-50-49,5600,-0.05593906230387779,111.06440500493082
[S0009-10] 2025-6-16-1-14-30-15,5600,-0.37112623597373895,184.85923671159392
[S0010-10] 2025-6-23-1-14-25-31,5600,0.5211736101139894,-42.40834197107443
[S0011-10] 2025-6-25-3-13-52-42,5600,0.23382537476203655,37.80194597639397
[S0012-10] 2025-6-26-4-11-18-29,5600,0.048293341890678736,84.52040286773105
