key,cct_mean,a,b
[S0001-7] 2025-6-13-5-14-55-2,3800,-0.1235932794964985,102.62194844186044
[S0002-7] 2025-6-13-5-15-17-10,3800,-0.2823304619566501,104.93641746886144
[S0003-7] 2025-6-13-5-15-37-51,3800,0.014533357768656333,98.1708728298198
[S0004-7] 2025-6-13-5-15-55-42,3800,0.2295518192123354,89.91530807252595
[S0005-7] 2025-6-13-5-16-27-42,3800,0.8239960443229849,68.87763025885235
[S0006-7] 2025-6-13-5-16-49-25,3800,0.16629198835114198,91.45955460615338
[S0007-7] 2025-6-13-5-17-12-42,3800,-0.4334061659550554,114.87533461839851
[S0008-7] 2025-6-13-5-17-42-59,3800,-0.48012220515135,116.29866914368014
[S0009-7] 2025-6-16-1-14-13-15,3800,0.5563353313826938,81.02624393707713
[S0010-7] 2025-6-23-1-14-14-32,3800,0.5182224911532958,75.6838226597158
[S0011-7] 2025-6-25-3-13-46-31,3800,0.5346539389899408,74.85478575607785
[S0012-7] 2025-6-26-4-11-7-33,3800,0.1795343915644311,90.1084292646728
