key,cct_mean,a,b
[S0001-7] 2025-6-13-5-14-55-2,3800,0.27045024741044976,70.31571195015671
[S0002-7] 2025-6-13-5-15-17-10,3800,-0.13547690469723497,106.85288983602152
[S0003-7] 2025-6-13-5-15-37-51,3800,0.029723703536509605,95.46265313683509
[S0004-7] 2025-6-13-5-15-55-42,3800,0.013927418013096998,95.93184373884087
[S0005-7] 2025-6-13-5-16-27-42,3800,-0.018750674009517687,99.4770940617058
[S0006-7] 2025-6-13-5-16-49-25,3800,0.015736316616780214,96.58235049556988
[S0007-7] 2025-6-13-5-17-12-42,3800,0.23958123127567266,78.68705483084311
[S0008-7] 2025-6-13-5-17-42-59,3800,0.21547947908717457,80.12959518108256
[S0009-7] 2025-6-16-1-14-13-15,3800,-0.24690870726522324,122.34473177900534
[S0010-7] 2025-6-23-1-14-14-32,3800,-0.12828652952630404,106.40108343837747
[S0011-7] 2025-6-25-3-13-46-31,3800,0.5950488209840216,54.672677783963714
[S0012-7] 2025-6-26-4-11-7-33,3800,-0.09029139717449858,104.99982054593741
