key,cct_mean,a,b
[S0001-9] 2025-6-13-5-14-58-15,3200,0.4015480268153623,37.82164950746798
[S0002-9] 2025-6-13-5-15-20-55,3200,0.7982099822343852,-22.494157211063037
[S0003-9] 2025-6-13-5-15-41-47,3200,-0.3038102446877843,144.15563984052923
[S0004-9] 2025-6-13-5-15-58-59,3200,7.42226420322552e-15,96.99999999999888
[S0005-9] 2025-6-13-5-16-31-6,3200,1.0067907176240796,-56.40675212355528
[S0006-9] 2025-6-13-5-16-52-41,3200,1.3706822761870108e-15,97.99999999999974
[S0007-9] 2025-6-13-5-17-16-34,3200,0.6492454634709962,0.6461537594003824
[S0008-9] 2025-6-13-5-17-46-27,3200,-0.1726236199703443,123.72279432495166
[S0009-9] 2025-6-16-1-14-16-31,3200,-1.8147255911845128,369.59649867085784
[S0010-9] 2025-6-23-1-14-18-39,3200,0.9151493111158697,-45.6795864004482
[S0011-9] 2025-6-25-3-13-49-58,3200,0.344368970021352,42.96165769572926
[S0012-9] 2025-6-26-4-11-11-29,3200,0.40774958245427845,33.98407507218242
