key,cct_mean,a,b
[S0001-9] 2025-6-13-5-14-58-15,3200,0.10100637361799299,72.04731435983
[S0002-9] 2025-6-13-5-15-20-55,3200,0.06717699019476643,81.55752674401958
[S0003-9] 2025-6-13-5-15-41-47,3200,-0.030925755392588825,106.46934460646844
[S0004-9] 2025-6-13-5-15-58-59,3200,8.687498684117256e-16,96.99999999999984
[S0005-9] 2025-6-13-5-16-31-6,3200,0.19489642361274837,40.07111301395244
[S0006-9] 2025-6-13-5-16-52-41,3200,-1.877153146866315e-16,98.00000000000001
[S0007-9] 2025-6-13-5-17-16-34,3200,0.16811157435220808,56.02665239037999
[S0008-9] 2025-6-13-5-17-46-27,3200,-0.03150040859906858,105.21333336592416
[S0009-9] 2025-6-16-1-14-16-31,3200,-0.2022849298791758,147.05440723703316
[S0010-9] 2025-6-23-1-14-18-39,3200,0.19664032525449815,45.23670917136519
[S0011-9] 2025-6-25-3-13-49-58,3200,-0.028417966774567528,103.45096752534789
[S0012-9] 2025-6-26-4-11-11-29,3200,0.15882890467602157,54.83204126964272
