key,cct_mean,a,b
[S0001-3] 2025-6-13-5-14-48-2,5000,-2.4326538982990525e-15,98.00000000000023
[S0002-3] 2025-6-13-5-15-10-11,5000,1.2179316606948951,-41.66949051558638
[S0003-3] 2025-6-13-5-15-30-45,5000,-0.1252076425521016,113.9587397306987
[S0004-3] 2025-6-13-5-15-48-47,5000,0.19527511530455977,74.40115832983045
[S0005-3] 2025-6-13-5-16-20-14,5000,-2.084445047206115,330.6383181015856
[S0006-3] 2025-6-13-5-16-42-49,5000,-0.07848235669923705,106.77025404233295
[S0007-3] 2025-6-13-5-17-5-31,5000,0.08409557081576961,90.45599903485265
[S0008-3] 2025-6-13-5-17-26-58,5000,-0.8591070933545574,192.20421053876376
[S0009-3] 2025-6-16-1-14-6-46,5000,2.0111141190891426,-133.72777864530104
[S0010-3] 2025-6-23-1-14-7-25,5000,-1.249800535913884,235.83369198069883
[S0011-3] 2025-6-25-3-13-39-34,5000,-6.3443512597056496e-15,96.00000000000067
[S0012-3] 2025-6-26-4-11-0-17,5000,0.08075073370196865,88.30219491460116
