key,cct_mean,a,b
[S0001-3] 2025-6-13-5-14-48-2,5000,2.0059640832458696e-15,98.00000000000021
[S0002-3] 2025-6-13-5-15-10-11,5000,0.3336687155875073,119.06957349180644
[S0003-3] 2025-6-13-5-15-30-45,5000,-0.027879981963952288,97.83464533155836
[S0004-3] 2025-6-13-5-15-48-47,5000,0.017513026730626647,98.05710895858451
[S0005-3] 2025-6-13-5-16-20-14,5000,-0.6753634789092513,47.752877820342945
[S0006-3] 2025-6-13-5-16-42-49,5000,-0.020310822885790416,96.44490104096772
[S0007-3] 2025-6-13-5-17-5-31,5000,0.02279014026484905,101.54518753960318
[S0008-3] 2025-6-13-5-17-26-58,5000,-0.309552187728043,72.00119214269193
[S0009-3] 2025-6-16-1-14-6-46,5000,0.23729413874612895,112.90766086223374
[S0010-3] 2025-6-23-1-14-7-25,5000,-0.405165991862749,64.75719338835646
[S0011-3] 2025-6-25-3-13-39-34,5000,-1.5851673996730948e-15,95.99999999999984
[S0012-3] 2025-6-26-4-11-0-17,5000,0.029551172611079927,99.48642555621738
