key,cct_mean,a,b
[S0001-5] 2025-6-13-5-14-51-28,4400,0.6528451356250102,-12.69555239914854
[S0002-5] 2025-6-13-5-15-13-47,4400,0.05036082808247039,88.76423427162956
[S0003-5] 2025-6-13-5-15-34-21,4400,-0.165413181468977,128.0365164247999
[S0004-5] 2025-6-13-5-15-51-45,4400,0.06296521385714546,87.90959787616548
[S0005-5] 2025-6-13-5-16-24-15,4400,-0.7419103148230494,229.73556054445004
[S0006-5] 2025-6-13-5-16-46-2,4400,-0.08243331205658175,110.80140048916368
[S0007-5] 2025-6-13-5-17-9-14,4400,0.32971548465697537,50.76825087090923
[S0008-5] 2025-6-13-5-17-30-50,4400,8.508827301630941e-15,96.99999999999869
[S0009-5] 2025-6-16-1-14-9-49,4400,0.2447682890733159,60.90673513529568
[S0010-5] 2025-6-23-1-14-11-5,4400,0.14485560140864087,73.40192060290956
[S0011-5] 2025-6-25-3-13-43-0,4400,-0.04847309761152818,103.3368526257498
[S0012-5] 2025-6-26-4-11-3-49,4400,0.5991853629795797,2.8070028841639125
