key,cct_mean,a,b
[S0001-5] 2025-6-13-5-14-51-28,4400,0.7438110136479118,-14.045844590694935
[S0002-5] 2025-6-13-5-15-13-47,4400,0.38820224624483396,37.85914654056007
[S0003-5] 2025-6-13-5-15-34-21,4400,-0.6717750279237503,200.1945142567779
[S0004-5] 2025-6-13-5-15-51-45,4400,0.023553575477307936,93.45538129655098
[S0005-5] 2025-6-13-5-16-24-15,4400,1.187687862472182,-82.48737444279244
[S0006-5] 2025-6-13-5-16-46-2,4400,-0.12122533217718379,116.44191816735659
[S0007-5] 2025-6-13-5-17-9-14,4400,-0.44475266681747,166.621108938899
[S0008-5] 2025-6-13-5-17-30-50,4400,-9.06257989612446e-15,97.00000000000144
[S0009-5] 2025-6-16-1-14-9-49,4400,0.6166787450764091,7.723414051381237
[S0010-5] 2025-6-23-1-14-11-5,4400,-0.5219766997542605,175.63591272406657
[S0011-5] 2025-6-25-3-13-43-0,4400,-0.5511105547260625,180.687230485898
[S0012-5] 2025-6-26-4-11-3-49,4400,-0.4440471271482868,165.30206095775952
