key,cct_mean,a,b
[S0001-5] 2025-6-13-5-14-51-28,4400,0.15854069667610968,55.141085541865735
[S0002-5] 2025-6-13-5-15-13-47,4400,0.040687030210102205,86.22441860343957
[S0003-5] 2025-6-13-5-15-34-21,4400,-0.09775142789020885,125.9133086421886
[S0004-5] 2025-6-13-5-15-51-45,4400,0.031156298139658034,89.70726678702944
[S0005-5] 2025-6-13-5-16-24-15,4400,0.18228556809976287,45.74587636714566
[S0006-5] 2025-6-13-5-16-46-2,4400,-0.03463739327247948,107.14064617161849
[S0007-5] 2025-6-13-5-17-9-14,4400,0.001652394785587035,99.21592481118543
[S0008-5] 2025-6-13-5-17-30-50,4400,-7.966388350447411e-16,97.00000000000021
[S0009-5] 2025-6-16-1-14-9-49,4400,0.12097916446860235,69.56752145372317
[S0010-5] 2025-6-23-1-14-11-5,4400,-0.04188495154982797,106.82109936245311
[S0011-5] 2025-6-25-3-13-43-0,4400,-0.059159135649686924,111.37292413713233
[S0012-5] 2025-6-26-4-11-3-49,4400,-0.03054150800000462,105.74696827770623
