key,cct_mean,a,b
[S0001-5] 2025-6-13-5-14-51-28,4400,-0.1782867580704534,78.55898920180097
[S0002-5] 2025-6-13-5-15-13-47,4400,-0.08765343988172906,86.8707354188571
[S0003-5] 2025-6-13-5-15-34-21,4400,0.11752008089586406,111.86716585366516
[S0004-5] 2025-6-13-5-15-51-45,4400,-0.015290488809066584,95.41761367167172
[S0005-5] 2025-6-13-5-16-24-15,4400,-0.3207205712357884,61.72369769562345
[S0006-5] 2025-6-13-5-16-46-2,4400,0.018115022870913256,100.07756764166318
[S0007-5] 2025-6-13-5-17-9-14,4400,0.0993996484280353,110.35152947365603
[S0008-5] 2025-6-13-5-17-30-50,4400,1.8104216299495413e-15,97.00000000000026
[S0009-5] 2025-6-16-1-14-9-49,4400,-0.15044782272606425,84.26200024937174
[S0010-5] 2025-6-23-1-14-11-5,4400,0.09881256808768925,107.74076159517205
[S0011-5] 2025-6-25-3-13-43-0,4400,0.16295109634967062,116.14360208898928
[S0012-5] 2025-6-26-4-11-3-49,4400,0.08939802847883266,107.75027136869684
