key,cct_mean,a,b
[S0001-6] 2025-6-13-5-14-53-11,4100,0.17553165014794986,51.0188396966975
[S0002-6] 2025-6-13-5-15-15-30,4100,0.11343549199809458,68.44734895913334
[S0003-6] 2025-6-13-5-15-36-4,4100,0.06600240549937324,80.65087272826467
[S0004-6] 2025-6-13-5-15-53-53,4100,-0.20550489808168615,144.9007822278051
[S0005-6] 2025-6-13-5-16-26-2,4100,0.15803858620573896,53.13901365661021
[S0006-6] 2025-6-13-5-16-47-38,4100,1.3008076391528884e-16,97.99999999999997
[S0007-6] 2025-6-13-5-17-11-0,4100,-0.002345372050626479,100.51209904120365
[S0008-6] 2025-6-13-5-17-32-41,4100,0.0496336685315965,83.81463460862084
[S0009-6] 2025-6-16-1-14-11-30,4100,-0.0736010694555875,117.04742234346332
[S0010-6] 2025-6-23-1-14-12-41,4100,0.43959511344014957,-19.94779868681281
[S0011-6] 2025-6-25-3-13-44-43,4100,0.03925954234787,86.11580525883709
[S0012-6] 2025-6-26-4-11-5-42,4100,0.09560186139514237,71.08576205866144
