key,cct_mean,a,b
[S0001-6] 2025-6-13-5-14-53-11,4100,0.3548500345668089,38.67259686960469
[S0002-6] 2025-6-13-5-15-15-30,4100,0.3430050192668184,46.61585022011597
[S0003-6] 2025-6-13-5-15-36-4,4100,0.12247090811966405,77.3425744175795
[S0004-6] 2025-6-13-5-15-53-53,4100,-0.23322152456629425,130.81379797099405
[S0005-6] 2025-6-13-5-16-26-2,4100,0.25924852775801577,51.35590035070235
[S0006-6] 2025-6-13-5-16-47-38,4100,3.111637313965711e-15,97.99999999999946
[S0007-6] 2025-6-13-5-17-11-0,4100,-0.08155910651501402,112.35290467174009
[S0008-6] 2025-6-13-5-17-32-41,4100,0.15302740779885005,73.77619010350413
[S0009-6] 2025-6-16-1-14-11-30,4100,-0.17660196312206608,126.6585748497429
[S0010-6] 2025-6-23-1-14-12-41,4100,1.4786845563800026,-128.46848380383796
[S0011-6] 2025-6-25-3-13-44-43,4100,0.13223921673894856,77.15541560082312
[S0012-6] 2025-6-26-4-11-5-42,4100,0.6403413843959277,-3.4718253412614057
