key,cct_mean,a,b
[S0001-1] 2025-6-13-5-14-44-25,5600,-8.622661611636629e-16,98.00000000000006
[S0002-1] 2025-6-13-5-15-6-47,5600,2.5013337079225866,-188.7995772275733
[S0003-1] 2025-6-13-5-15-27-7,5600,0.5572340646000682,35.30547341830677
[S0004-1] 2025-6-13-5-15-45-47,5600,0.7738347410104792,6.972041470920063
[S0005-1] 2025-6-13-5-16-16-15,5600,-1.3194225427482178,245.64562210155677
[S0006-1] 2025-6-13-5-16-39-32,5600,-6.529726724794608e-16,98.00000000000009
[S0007-1] 2025-6-13-5-17-1-18,5600,5.271771285845697e-15,99.99999999999942
[S0008-1] 2025-6-13-5-17-22-42,5600,-2.2409853284019787,348.181333587881
[S0009-1] 2025-6-16-1-14-3-45,5600,-0.3399121061969606,137.966624026998
[S0010-1] 2025-6-23-1-14-4-0,5600,-0.3319115873503351,133.07681180284575
[S0011-1] 2025-6-25-3-13-36-4,5600,0.4967342922721679,39.59287006932654
[S0012-1] 2025-6-26-4-10-56-35,5600,0.7020988708229806,19.57141972236217
