key,cct_mean,a,b
[S0002-16] 2025-6-25-3-11-30-45,3800,-0.5650237627074387,29.64851531447124
[S0003-16] 2025-6-23-1-13-19-22,3800,0.006921271784690226,97.74069178635116
[S0004-16] 2025-6-23-1-13-43-14,3800,1.64012666542857,280.69797411822714
[S0005-16] 2025-6-24-2-15-48-45,3800,-1.7576704623753237,-119.16131325176264
[S0006-16] 2025-6-25-3-13-23-31,3800,-0.1296399692592853,80.15211222915694
[S0007-16] 2025-6-24-2-14-15-7,3800,-0.30748473676009114,60.49549436768487
[S0008-16] 2025-6-25-3-12-5-22,3800,0.4481647877959149,158.29656760802155
[S0009-16] 2025-6-16-1-14-42-43,3800,-0.46950769518425395,46.320892986455306
[S0010-16] 2025-6-23-1-14-39-29,3800,-0.2137154028779835,67.42312424881437
[S0011-16] 2025-6-25-3-14-7-10,3800,-0.24495379669062314,62.585321868932645
[S0012-16] 2025-6-26-4-11-33-5,3800,0.2921203922443841,131.05687219540593
