key,cct_mean,a,b
[S0002-16] 2025-6-25-3-11-30-45,3800,-0.9651762978096426,24.530137533368286
[S0003-16] 2025-6-23-1-13-19-22,3800,-0.728965511946196,42.74725483677485
[S0004-16] 2025-6-23-1-13-43-14,3800,2.312655776529479,257.8702338172712
[S0005-16] 2025-6-24-2-15-48-45,3800,-2.2070695677043513,-73.7017124914509
[S0006-16] 2025-6-25-3-13-23-31,3800,-0.1922796587784747,81.66042130919446
[S0007-16] 2025-6-24-2-14-15-7,3800,-0.4614394489401902,62.29088151063027
[S0008-16] 2025-6-25-3-12-5-22,3800,0.48756963488720556,137.71889565958003
[S0009-16] 2025-6-16-1-14-42-43,3800,-0.7586784261071802,47.797248698525564
[S0010-16] 2025-6-23-1-14-39-29,3800,-0.8640350707232499,27.947399076502965
[S0011-16] 2025-6-25-3-14-7-10,3800,-0.23955808391020125,75.77231022052358
[S0012-16] 2025-6-26-4-11-33-5,3800,0.41101755713798677,127.63382272235334
