subject_id,R2,MAE,PCC
prc-i15_002,0.32956419003234694,4.267943443181284,0.7440821365280079
prc-i15_004,0.004514431161588006,6.426790507604328,0.30046366960395166
prc-i15_007,0.08777686179827326,5.8040127815818074,0.7852897239567631
prc-i15_008,0.3820571757798904,3.3527886272000296,0.8679444204977977
prc-i15_016,0.31782282955890984,2.5632800028056595,0.5998292229406386
prc-i15_017,0.42625620730989733,2.480015779604313,0.7243267785603099
prc-i15_018,0.08827835549747032,2.6137920257225153,0.444041057474394
prc-i15_019,0.4730485529379127,3.3508895041440714,0.7211498518276667
prc-i15_023,0.34552972695476025,3.2040567120954573,0.9176532855246651
prc-i15_024,0.2943078672221918,2.0920205682680413,0.5598446664871626
prc-i15_028,0.4865141446337493,3.302278302428689,0.7497275852996692
prc-i15_029,-1.440454154990463,8.025849526660119,-0.36940918672726675
prc-i15_034,0.5631362040375412,3.5203587771497835,0.7676175662216095
prc-i15_036,0.34663237663056645,5.112257171324071,0.9155114286070334
prc-i15_038,-0.5289169578508397,3.8863078431880558,0.6493362427362683
prc-i15_039,-1.250570960223461,4.732056562538282,-0.6536384747090282
prc-i15_040,0.10818019018592928,5.954897654638885,0.3557443981335481
prc-i15_041,-0.37425826811796425,4.976521446646173,0.1344156334819973
prc-i15_042,0.32309488263797204,4.247460616618604,0.8586750302374753
prc-i15_045,0.42491662647775696,2.93131013796782,0.7831261928806883
prc-i15_046,0.6565885198504784,2.3198757737445015,0.8626392461964363
prc-i15_049,0.5780066519762435,2.632771959006526,0.880053412559738
prc-i15_051,0.5530268071782016,2.47696627137802,0.7747211367024235
prc-i15_052,-0.022995613840478768,4.89155820563918,0.3833688925735513
prc-i15_054,0.28979256078975,4.545153748344022,0.6702407355407616
prc-i15_055,-0.15811186242294517,5.7643028022092775,-0.17883010361052964
prc-i15_057,-1.864020338072061,3.803106068877595,0.18616396506421526
prc-i15_060,0.7450001940783484,2.4184736794001123,0.8657681548850378
prc-i15_061,-0.2370298203926482,7.102489372083006,-0.3002148633559382
prc-i15_062,0.012733024508004398,6.611297485689443,0.4844888564242503
prc-i15_063,0.3314499133458364,4.848179941324505,0.9049938553629606
prc-i15_066,-0.009907975951650272,5.947885787477793,0.8225166040631029
prc-i15_067,0.3816096195425309,4.170974527290262,0.7844220623283857
prc-i15_069,0.04000840575800357,3.086805457217288,0.5822553692275375
prc-i15_070,-0.6471511595284021,11.360318318905932,-0.7056272870141924
prc-i15_071,0.07128803352263524,4.34860266460753,0.33265922627847144
prc-i15_073,-0.6836471770223138,4.362607565516161,-0.33459227552088006
prc-i15_074,-4.951546478490987,5.012709004916942,0.8471605844210959
prc-i15_078,0.13754014335573894,4.263908065735613,0.6712873255274555
prc-i15_083,0.1518378201494005,4.758884433861302,0.4274899427669596
prc-i15_086,-0.43908792074996805,3.068838296942351,0.03307345726515402
prc-i15_087,-0.7222892658611768,3.8225866471847914,0.913600867760861
prc-i15_090,0.31146156668541625,2.8744529919740174,0.9131200666902156
prc-i15_095,0.182453821353581,2.2325795825595374,0.6879787806574347
prc-i15_097,-0.8803390686874013,3.3967346273342556,0.014170488297198566
prc-i15_098,0.2645280764223983,3.4946788023547057,0.8629870254213763
prc-i15_101,0.389582564093397,3.6106930098150856,0.6341578836245891
prc-i15_102,-0.2090148740543234,7.7617472167805,-0.21331809094040172
prc-i15_105,0.18176441438745983,2.0156260631449356,0.49673820387995105
