subject_id,R2,MAE,PCC
prc-c920_002,0.26299388871007356,5.418022665238213,0.6090539021662329
prc-c920_004,-0.015453337198927164,6.572610888654952,0.7934316508715302
prc-c920_006,0.7651762121772329,1.5022490214091417,0.9178485193190229
prc-c920_007,-0.20207508934534224,6.162906136331458,0.5806515636941201
prc-c920_008,-1.4062084225274805,5.620369425454466,0.11192214938029484
prc-c920_016,-0.14495376339899657,4.3123130969014865,-0.06593985010045202
prc-c920_017,0.45135268307159127,2.2342454890641785,0.916480389156475
prc-c920_019,0.2988946280328849,2.981979077344728,0.6446378272527155
prc-c920_024,-0.36790408912499606,3.043183750619656,0.8465481994761486
prc-c920_028,0.30908076082767255,3.335646771503133,0.6033156149584179
prc-c920_029,0.7287596021580534,1.9566860251593852,0.87091807913851
prc-c920_034,-0.0611635575441245,3.1223773384557925,0.7613044516622347
prc-c920_036,0.059609157058267304,4.019032966926563,0.45713912628089903
prc-c920_037,-0.027047902246620126,3.055391980411699,0.47730718519408355
prc-c920_039,0.23449663000521426,2.6363889322108185,0.7280807135097084
prc-c920_040,-0.2720224363339574,4.495680396351847,0.8061494594553849
prc-c920_041,-0.5487653795768765,3.0787786545553293,0.5764073970085241
prc-c920_042,-0.3444320126244731,4.26699904529943,0.6703973144476205
prc-c920_046,0.20673361769349663,1.9701955603708163,0.5112327499841764
prc-c920_049,0.23081584713161196,3.960258586660935,0.5008906284647723
prc-c920_051,0.557022091025061,2.3206313346339313,0.8116807378361308
prc-c920_052,0.38225021765532674,3.663759700172683,0.7862813778335727
prc-c920_054,0.1923683415984606,6.0346923876243626,0.5747643642741284
prc-c920_055,0.21560754398947946,5.878549415841709,0.8171529121759044
prc-c920_060,0.6118721554855412,2.274295630694612,0.8204441233480737
prc-c920_062,0.19693211088185003,5.28254076995064,0.9262212398769863
prc-c920_063,-0.29662046246735674,7.1037201385027,-0.22129119324387692
prc-c920_067,0.08236999605227835,4.565179070686477,0.29957198860489076
prc-c920_070,0.015608938827099794,5.726454748994512,0.2911747569216967
prc-c920_074,0.4894256650205613,2.6935488564457315,0.8149059446736948
prc-c920_083,0.44448790055741216,3.8618553253665437,0.8269934816676764
prc-c920_090,-0.6758273702824762,8.448895423932935,0.8983915961335053
prc-c920_092,-0.3056983761050367,3.29069870201813,0.16797557272154093
prc-c920_097,0.4388358409097666,2.572044840875679,0.7389243591873802
prc-c920_100,0.7243635562821026,1.8579419407935305,0.9136691483420845
prc-c920_101,0.3770849305510299,3.7553028185014226,0.6699872330656128
prc-c920_102,0.5804028098276282,2.1424875540456862,0.8779689055412708
prc-c920_105,-0.1109312772971427,2.8539240426550507,0.7623938770913561
